product_id,product_name,main_category,sub_category,cluster_id,segment_name,cluster_method,cluster_config,is_anomaly,market_spread,market_spread_share,avg_price_raw,price_rank_mean,price_rank_std,rating_presence,rating_imputed,mean_rating,mean_rating_count,log_review_count,engagement_score,top_seller_share,promoted_share,discount_share,limited_share,tag__new_product,tag__new_lower_price,tag__discontinued,volume_est,aspect_ratio,cat_entropy,cat_max_share,online_sellable_share,listing_rows,cat__storage_organisation,cat__kitchenware_tablewar,cat__beds_mattresses,cat__decoration,cat__kitchen_appliances,cat__storage_furniture,cat__sofas_armchairs,cat__lighting,cat__other
70103250,INGOLF,chairs,dining-furniture,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,4,0.08695652173913043,3625.9975,0.6318830336318495,0.04677399230754732,1.0,4.2,4.2,69.25,4.2520603082138555,4.2520603082138555,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70103410,REGOLIT,lighting,lamps,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",1,1,0.021739130434782608,169.0,0.05089617855935069,0.0,0.0,4.6,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70109817,POMP,decoration,vases-bowls,2,New Arrivals Pipeline,HDBSCAN,"mcs=320,ms=20",0,8,0.17391304347826086,10047.24125,0.314905915761999,0.04899438980204843,0.75,4.6499999999999995,4.6499999999999995,30.833333333333332,3.460513958818575,2.595385469113931,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5623351446188083,0.75,0.875,8,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25
70114753,LERBERG,storage-organisation,bookcases-shelving-units,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",1,2,0.043478260869565216,1257.0,0.47854360880090085,0.08656682014346774,1.0,4.6,4.6,1440.0,7.273092595999522,7.273092595999522,0.5,1.0,0.0,0.0,0.0,0.0,0.0,204240.0,0.4054054026661797,-0.0,1.0,1.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70117172,IRJA,curtains-blinds,curtain-rods-rails,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,46,1.0,524.6197826086957,0.04850984301838916,0.022209886375525494,0.9347826086956522,4.569767441860465,4.569767441860465,181.62790697674419,5.207450787681312,4.867834431962966,0.08695652173913043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,1.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70120061,CHAMAEDOREA ELEGANS,home-decor,plants-flowers,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,2,0.043478260869565216,12.49,0.24769559647705985,0.02231269425627719,1.0,4.6,4.6,176.0,5.176149732573829,5.176149732573829,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4999995833334028,-0.0,1.0,0.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70124262,HEMSJÖ,decoration,candle-holders-candles,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,38,0.8260869565217391,566.1278947368421,0.06466099708817002,0.02018827758265517,0.868421052631579,4.7272727272727275,4.7272727272727275,436.1515151515151,6.080279851597138,5.280243029018568,0.2894736842105263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6424220210762542,0.6578947368421053,1.0,38,0.0,0.0,0.0,0.6578947368421053,0.0,0.0,0.0,0.0,0.3421052631578947
70128571,PYSSLA,baby-children,children,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,46,1.0,351.84478260869565,0.0639353669767855,0.03135543218557742,0.9347826086956522,4.662790697674419,4.662790697674419,242.86046511627907,5.496596197438915,5.138122532388551,0.021739130434782608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,1.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70128613,LEN,beds-mattresses,bedding,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,29,0.6304347826086957,447.4748275862069,0.21572426103233405,0.02701197230716622,0.896551724137931,4.326923076923077,4.326923076923077,60.38461538461539,4.117159239988272,3.691246215161899,0.10344827586206896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43749999726562505,0.6193762897414465,0.6896551724137931,0.7586206896551724,29,0.0,0.0,0.6896551724137931,0.0,0.0,0.0,0.0,0.0,0.31034482758620685
70137575,SMASKA,kitchenware-tableware,childrens-kitchenware-tableware,1,Community Favourites,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,3.99,0.10205696844737035,0.0,1.0,4.7,4.7,58.0,4.07753744390572,4.07753744390572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70144849,SPATHIPHYLLUM,decoration,plants-flowers,2,New Arrivals Pipeline,HDBSCAN,"mcs=320,ms=20",0,24,0.5217391304347826,738.5733333333334,0.46713708716327035,0.036847935316340986,0.9166666666666666,4.572727272727272,4.572727272727272,168.22727272727272,5.131242620514401,4.7036390688048675,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6615632381579821,0.625,0.2916666666666667,24,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.625
70149465,IKEA 365+ HJÄLTE,kitchenware-tableware,cooking-baking-utensils,1,Community Favourites,HDBSCAN,"mcs=320,ms=20",0,45,0.9782608695652174,1063.952,0.16220593733087896,0.03156294613624446,0.8666666666666667,4.779487179487179,4.779487179487179,112.48717948717949,4.731689874481349,4.100797891217169,0.08888888888888889,1.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.0,0.0,0.0,0.6199868019113608,0.6888888888888889,0.9777777777777777,45,0.0,0.6888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.3111111111111111
70150920,SYLT JORDGUBB,food-beverages,condiments-cheese-jams,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,4,0.08695652173913043,54.4975,0.14148119560309474,0.04395558729849812,0.75,4.933333333333334,4.933333333333334,19.333333333333332,3.0122615755052013,2.259196181628901,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70152702,TJUSIG,small-storage-organisers,benches,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,25,0.5434782608695652,1294.5908,0.594679264979058,0.02330216122802825,0.96,4.733333333333333,4.733333333333333,149.29166666666666,5.012577850555593,4.812074736533369,0.12,1.0,0.0,0.0,0.0,0.08,0.0,183600.0,3.1764704948096916,-0.0,1.0,0.96,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70152740,IKEA 365+ VÄRDEFULL,kitchenware-tableware,cooking-baking-utensils,1,Community Favourites,HDBSCAN,"mcs=320,ms=20",0,39,0.8478260869565217,330.00589743589745,0.1792252148087443,0.030940989961657655,0.8974358974358975,4.857142857142857,4.857142857142857,138.4,4.937347498326424,4.4309528831134575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569268569218154,0.7435897435897436,1.0,39,0.0,0.7435897435897436,0.0,0.0,0.0,0.0,0.0,0.0,0.2564102564102564
70153457,TORKA,decoration,plants-flowers,2,New Arrivals Pipeline,HDBSCAN,"mcs=320,ms=20",0,10,0.21739130434782608,113.585,0.18959965509005733,0.0418543150553525,0.9,4.677777777777778,4.677777777777778,67.44444444444444,4.2260223861973,3.80342014757757,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.5,0.9,10,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
70154800,VARIERA,kitchen-appliances,kitchen-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",1,45,0.9782608695652174,528.0775555555555,0.20267146687461682,0.03741786199983249,0.9333333333333333,4.554761904761905,4.554761904761905,603.3333333333334,6.404125922086742,5.977184193947625,0.4666666666666667,1.0,0.0,0.0,0.0,0.08888888888888889,0.0,0.0,0.0,0.6809991432654108,0.5777777777777777,0.9777777777777777,45,0.0,0.0,0.0,0.0,0.4222222222222222,0.0,0.0,0.0,0.5777777777777777
70156111,BORRBY,lighting,luminaires-dexterieur,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,2,0.043478260869565216,18.99,0.37767775243321344,0.016307119557037335,1.0,4.75,4.75,817.5,6.7074733968111895,6.7074733968111895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.5,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
70159845,DYPSIS LUTESCENS,outdoor-products,outdoor-pots-accessories,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,155.0,0.5321346595256312,0.0,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70161320,HOL,chairs,tables,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,42,0.9130434782608695,3921.311428571429,0.5582038865432695,0.031435795664669156,0.9047619047619048,4.786842105263158,4.786842105263158,194.3684210526316,5.274887114739651,4.772516913335875,0.047619047619047616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999800000005,-0.0,1.0,0.9761904761904762,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70176086,ANTONIUS,storage-organisation,bookcases-shelving-units,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,16,0.34782608695652173,3406.418125,0.23471618398839802,0.04181578738145998,1.0,4.575,4.575,150.3125,5.0193472346982775,5.0193472346982775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,150920.0,1.9249999518750014,0.8815322611881637,0.5,1.0,16,0.4375,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.5
70176312,MANDAL,beds-mattresses,headboards,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,13,0.2826086956521739,80486.07692307692,0.7747961608657431,0.043861359360929435,1.0,4.607692307692307,4.607692307692307,109.38461538461539,4.703970770732185,4.703970770732185,0.15384615384615385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6901856760188042,0.5384615384615384,1.0,13,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.46153846153846156
70177222,STÖDJA,kitchen-appliances,kitchens,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,2,0.043478260869565216,51.995,0.10503325722329841,0.013117707540431765,1.0,4.45,4.45,569.5,6.34651316930213,6.34651316930213,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7254901818531337,-0.0,1.0,0.5,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
70178603,MALM,storage-organisation,chests-of-drawers-bedside-tables,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,219.0,0.6937250996015937,0.0,1.0,4.6,4.6,2724.0,7.9102237070973445,7.9102237070973445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0256410124917819,-0.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70182191,RISÖR,storage-organisation,room-dividers,4,Reviewed Premium Picks,HDBSCAN,"mcs=320,ms=20",0,45,0.9782608695652174,30418.596444444447,0.7557603766334956,0.037785477877649416,0.9111111111111111,4.546341463414635,4.546341463414635,202.97560975609755,5.318000426677218,4.845289277639242,0.13333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1675675612563916,0.9701157839869381,0.5333333333333333,0.9555555555555556,45,0.5333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.33333333333333337
70186090,PRICKIG,kitchenware-tableware,cookware,1,Community Favourites,HDBSCAN,"mcs=320,ms=20",1,46,1.0,236.1017391304348,0.025005211193548614,0.016346625556912436,0.9347826086956522,4.732558139534884,4.732558139534884,1026.7441860465117,6.935121568789485,6.482831031694519,0.391304347826087,1.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.6145033203107282,0.6956521739130435,0.9347826086956522,46,0.0,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654
70186655,PAPAJA,decoration,flower-pots-planters,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,15,0.32608695652173914,1458.7153333333335,0.09989410134756566,0.025429396219949215,1.0,4.826666666666667,4.826666666666667,181.06666666666666,5.204372920371495,5.204372920371495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6315789141274255,0.6730116670092565,0.6,1.0,15,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6
70186660,FEJKA,decoration,plants-flowers,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,13,0.2826086956521739,5434.905384615385,0.4855729501210809,0.03599393366411967,0.9230769230769231,4.708333333333333,4.708333333333333,691.0833333333334,6.539706372259395,6.036652035931749,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6172417697303416,0.6923076923076923,1.0,13,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.3076923076923077
70189022,FULLEN,bathroom-products,bathroom-vanities,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,6,0.13043478260869565,608.6516666666666,0.4560612283720711,0.03203487053187401,1.0,4.133333333333333,4.133333333333333,186.66666666666666,5.234667339471581,5.234667339471581,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0909090710743805,-0.0,1.0,1.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70193321,MÅLA,baby-children,children,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,45,0.9782608695652174,375.2048888888889,0.05398884455296907,0.021795154925861582,0.8888888888888888,4.62,4.62,335.95,5.819934551392226,5.17327515679309,0.17777777777777778,1.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,-0.0,1.0,0.9777777777777777,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70202212,SÄLJAN,kitchen-appliances,kitchen-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",1,3,0.06521739130434782,148.33333333333334,0.6316688964163316,0.05307786621927348,1.0,5.0,5.0,1.0,0.6931471805599453,0.6931471805599453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.73682506925657,0.6365141682948128,0.6666666666666666,0.6666666666666666,3,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.33333333333333337
70205098,RINGHULT,kitchens,kitchen-doors-drawer-fronts,9,Regional Luxury Niche,HDBSCAN,"mcs=320,ms=20",0,2,0.043478260869565216,364.0,0.4377284901459243,0.010174466728062846,1.0,4.15,4.15,7.5,2.1400661634962708,2.1400661634962708,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24999999687500005,-0.0,1.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70205102,RINGHULT,kitchens,kitchen-doors-drawer-fronts,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,18,0.391304347826087,5160.111111111111,0.5644232278070722,0.04235004194377001,1.0,4.55,4.55,131.44444444444446,4.886163270289075,4.886163270289075,0.0,1.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.7499999906250001,0.5297061990576545,0.7777777777777778,1.0,18,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.7777777777777778
70205437,VEDDINGE,cocina,kitchen-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,4,0.08695652173913043,4308.25,0.36671560954534255,0.07360016051777014,1.0,4.5,4.5,57.25,4.06474409244581,4.06474409244581,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9999994000000605,0.5623351446188083,0.75,1.0,4,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75
70205480,BODBYN,bucatarii-si-electrocasnice,kitchen-doors-drawer-fronts,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,6,0.13043478260869565,1491.6666666666667,0.5153332863023182,0.09368745868737316,1.0,4.066666666666666,4.066666666666666,217.16666666666666,5.385259296681845,5.385259296681845,0.5,1.0,0.0,0.0,0.0,0.0,0.0,48000.0,0.4999999937500001,0.45056120886630463,0.8333333333333334,1.0,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334
70205499,BODBYN,kitchen-appliances,kitchen-doors-drawer-fronts,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,2,0.043478260869565216,1450.0,0.5057064126820319,0.038627461297403236,0.5,1.0,1.0,1.0,0.6931471805599453,0.34657359027997264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24000.0,0.9999999750000007,0.6931471805599453,0.5,1.0,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
70205512,METOD,kitchen-appliances,kitchen-systems,6,Regional Luxury Niche,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,86.0,0.6284062959144743,0.0,1.0,4.1,4.1,18.0,2.9444389791664403,2.9444389791664403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,696320.0,1.8823529134948103,-0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
70205526,METOD,kitchen-cabinets-appliances,kitchen-systems,9,Regional Luxury Niche,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,185.0,0.5613477018956116,0.0,1.0,4.5,4.5,20.0,3.044522437723423,3.044522437723423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,236800.0,2.1621621037253487,-0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70205531,METOD,kitchen-appliances,kitchen-cabinets,7,Regional Luxury Niche,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,45.0,0.529043945769051,0.0,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,118400.0,1.0810810518626743,-0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
70205606,UTRUSTA,kitchen-appliances,kitchen-wall-storage,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,2,0.043478260869565216,16.0,0.20046208852737263,0.05534600265129465,0.5,4.0,4.0,5.0,1.791759469228055,0.8958797346140275,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333277777779,-0.0,1.0,1.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
70205611,UTRUSTA,kitchen-furniture-and-accessories,kitchen-wall-storage-organiser,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,2,0.043478260869565216,920.0,0.4173644029219822,0.07612802891340306,1.0,4.4,4.4,750.0,6.621405651764134,6.621405651764134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,148800.0,1.3333333111111116,-0.0,1.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70206960,FÖRBÄTTRA,cocina-electrodomesticos,kitchen-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,3,0.06521739130434782,30349.666666666668,0.4313559884268056,0.023061291587701958,0.6666666666666666,4.2,4.2,31.5,3.481240089335692,2.3208267262237943,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70208233,VEDDINGE,kitchen-appliances,kitchen-doors-drawer-fronts,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,42,0.9130434782608695,6034.0821428571435,0.49615192325043156,0.045704474689182824,0.5238095238095238,4.1045454545454545,4.1045454545454545,12.818181818181818,2.625985248047906,1.375516082310808,0.0,1.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.31249999609375007,0.6645284386549151,0.6190476190476191,1.0,42,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.6190476190476191
70209336,OANVÄND,kitchenware-tableware,glassware-jugs,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",1,1,0.021739130434782608,159.0,0.046668921203922895,0.0,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70212348,SANSEVIERIA CYLINDRICA,decoration,plants-flowers,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,8900.0,0.19591390003648304,0.0,1.0,4.8,4.8,13.0,2.6390573296152584,2.6390573296152584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
70212560,METOD,kitchen-appliances,kitchen-cabinets,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,4,0.08695652173913043,17683.625,0.6238189101336653,0.03658122497182629,1.0,4.9,4.9,16.5,2.8622008809294686,2.8622008809294686,0.0,1.0,0.0,0.0,0.0,0.0,0.0,444000.0,1.6216215777940115,0.6931471805599453,0.5,1.0,4,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
70213545,KORKEN,kitchenware-tableware,food-storage-organising,1,Community Favourites,HDBSCAN,"mcs=320,ms=20",1,46,1.0,434.83826086956526,0.04513923461466839,0.010102614830249018,0.9347826086956522,4.667441860465116,4.667441860465116,1653.2093023255813,7.411078410700815,6.927747210002936,0.13043478260869565,1.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.6693279632926454,0.6086956521739131,1.0,46,0.0,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.6086956521739131
70213550,KORKEN,kitchenware-tableware,food-storage-organising,1,Community Favourites,HDBSCAN,"mcs=320,ms=20",1,46,1.0,776.195,0.10140991452718634,0.019206842577050885,0.9347826086956522,4.669767441860465,4.669767441860465,1443.093023255814,7.275236737915125,6.800764776746748,0.043478260869565216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6779471359178069,0.5869565217391304,1.0,46,0.0,0.41304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.5869565217391304
70213569,METOD,kitchen-appliances,kitchen-cabinets,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",1,31,0.6739130434782609,9458.677419354839,0.5484847049467935,0.052288748573919144,0.8064516129032258,4.404,4.404,141.24,4.957515771765594,3.9979965901335435,0.3225806451612903,1.0,0.0,0.0,0.03225806451612903,0.0,0.0,288000.0,0.9999999833333336,0.6024402635203422,0.7096774193548387,1.0,31,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.7096774193548387
70213574,METOD,kitchen-appliances,kitchen-cabinets,7,Regional Luxury Niche,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,400.0,0.6884905454147995,0.0,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,720000.0,0.9999999833333336,-0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
70214192,MALM,tables-desks,desks-computer-desks,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,33,0.717391304347826,8247.964848484848,0.7406039778149971,0.02790874715421372,0.9090909090909091,4.6899999999999995,4.6899999999999995,246.53333333333333,5.51154525307487,5.0104956846135185,0.21212121212121213,1.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,2.3230768873372787,-0.0,1.0,1.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70214559,PAX,storage-organisation,storage-solution-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,5,0.10869565217391304,24036.0,0.6643634293596852,0.024940622704527984,1.0,4.36,4.36,510.2,6.236760903063325,6.236760903063325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,582900.0,0.8620689506539837,0.5004024235381879,0.8,1.0,5,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
70214564,PAX,storage-organisation,storage-solution-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,3,0.06521739130434782,42358.333333333336,0.6805557149181757,0.04539377966058881,1.0,4.2,4.2,360.3333333333333,5.889800893331482,5.889800893331482,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,874350.0,1.2931034259809755,0.6365141682948128,0.6666666666666666,1.0,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
70215281,METOD,kitchen-appliances,kitchen-cabinets,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,12,0.2608695652173913,2969.125,0.6261404383895202,0.056627846196373656,0.3333333333333333,4.575,4.575,26.5,3.3141860046725258,1.1047286682241753,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.0,251600.0,1.8378377881665464,0.6931471805599453,0.5,1.0,12,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
70215525,NESNA,storage-organisation,bedside-tables,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",1,4,0.08695652173913043,4694.475,0.3401784783924852,0.018823373207982406,1.0,4.699999999999999,4.699999999999999,476.0,6.1675164908883415,6.1675164908883415,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0285713991836745,1.0397207708399179,0.5,1.0,4,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25
70217157,RÄCKA,curtains-blinds,curtain-rods-rails,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,10,0.21739130434782608,1011.3979999999999,0.1908429474421837,0.04255624576469318,1.0,4.67,4.67,392.5,5.975081067857458,5.975081067857458,0.3,1.0,0.0,0.0,0.0,0.0,0.0,6710550.0,0.5454545440377804,-0.0,1.0,1.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70217181,FICUS UMBELLATA,decoration,plants-flowers,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,4999.0,0.5411309523809524,0.0,1.0,4.4,4.4,46.0,3.8501476017100584,3.8501476017100584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
70217671,HEMNES,bathroom-products,bathroom-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,39,0.8478260869565217,19771.21641025641,0.7162618113069836,0.03903020927068729,0.8717948717948718,4.658823529411765,4.658823529411765,129.85294117647058,4.87407410618988,4.249192810524511,0.07692307692307693,1.0,0.0,0.0,0.0,0.02564102564102564,0.0,98784.0,3.9374997539062653,-0.0,1.0,0.9487179487179487,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
